name,time,windspeed_ZMW
windgeber_ZMW,1727426157000000000,10
windgeber_ZMW,1727426757000000000,11.9
windgeber_ZMW,1727427357000000000,9.8
windgeber_ZMW,1727427957000000000,8.8
windgeber_ZMW,1727428557000000000,8.8
windgeber_ZMW,1727429157000000000,9.9
windgeber_ZMW,1727429757000000000,10.3
windgeber_ZMW,1727430357000000000,11.8
windgeber_ZMW,1727430957000000000,10
windgeber_ZMW,1727431557000000000,9.7
windgeber_ZMW,1727432157000000000,8.9
windgeber_ZMW,1727432757000000000,9.7
windgeber_ZMW,1727433357000000000,8.7
windgeber_ZMW,1727433957000000000,8.4
windgeber_ZMW,1727434557000000000,8.2
windgeber_ZMW,1727435157000000000,8.5
windgeber_ZMW,1727435757000000000,8.8
windgeber_ZMW,1727436357000000000,9.6
windgeber_ZMW,1727436957000000000,9.1
windgeber_ZMW,1727437557000000000,9.2
windgeber_ZMW,1727438157000000000,10.3
windgeber_ZMW,1727438757000000000,9.5
windgeber_ZMW,1727439357000000000,9
windgeber_ZMW,1727439957000000000,7.7
windgeber_ZMW,1727440557000000000,8.2
windgeber_ZMW,1727441157000000000,7.9
windgeber_ZMW,1727441757000000000,8
windgeber_ZMW,1727442357000000000,6.2
windgeber_ZMW,1727442957000000000,7.1
windgeber_ZMW,1727443557000000000,7
windgeber_ZMW,1727444157000000000,8.1
windgeber_ZMW,1727444757000000000,7.5
windgeber_ZMW,1727445357000000000,5.4
windgeber_ZMW,1727445957000000000,4.3
windgeber_ZMW,1727446557000000000,3.9
windgeber_ZMW,1727447157000000000,4.2
windgeber_ZMW,1727447757000000000,3.1
windgeber_ZMW,1727448357000000000,4
windgeber_ZMW,1727448957000000000,4
windgeber_ZMW,1727449557000000000,3.8
windgeber_ZMW,1727450157000000000,2.8
windgeber_ZMW,1727450757000000000,4
windgeber_ZMW,1727451357000000000,2.3
windgeber_ZMW,1727451957000000000,2.8
windgeber_ZMW,1727452557000000000,4.7
windgeber_ZMW,1727453157000000000,5.4
windgeber_ZMW,1727453757000000000,4.1
windgeber_ZMW,1727454357000000000,3.2
windgeber_ZMW,1727454957000000000,3.9
windgeber_ZMW,1727455557000000000,5.2
windgeber_ZMW,1727456157000000000,3.4
windgeber_ZMW,1727456757000000000,4
windgeber_ZMW,1727457357000000000,4.2
windgeber_ZMW,1727457957000000000,3.5
windgeber_ZMW,1727458557000000000,3.1
windgeber_ZMW,1727459157000000000,3
windgeber_ZMW,1727459757000000000,3.5
windgeber_ZMW,1727460357000000000,3.1
windgeber_ZMW,1727460957000000000,2.9
windgeber_ZMW,1727461557000000000,4.4
windgeber_ZMW,1727462157000000000,2
windgeber_ZMW,1727462757000000000,3.3
windgeber_ZMW,1727463357000000000,3
windgeber_ZMW,1727463957000000000,5.1
windgeber_ZMW,1727464557000000000,5.9
windgeber_ZMW,1727465157000000000,6.6
windgeber_ZMW,1727465757000000000,4.7
windgeber_ZMW,1727466357000000000,6
windgeber_ZMW,1727466957000000000,7.5
windgeber_ZMW,1727467557000000000,7.4
windgeber_ZMW,1727468157000000000,6.5
windgeber_ZMW,1727468757000000000,7
windgeber_ZMW,1727469357000000000,7.8
windgeber_ZMW,1727469957000000000,7.5
windgeber_ZMW,1727470557000000000,6.9
windgeber_ZMW,1727471157000000000,6.1
windgeber_ZMW,1727471757000000000,5.6
windgeber_ZMW,1727472357000000000,6.5
windgeber_ZMW,1727472957000000000,7.4
windgeber_ZMW,1727473557000000000,7.9
windgeber_ZMW,1727474157000000000,7.7
windgeber_ZMW,1727474757000000000,8.1
windgeber_ZMW,1727475357000000000,8.3
windgeber_ZMW,1727475957000000000,9.6
windgeber_ZMW,1727476557000000000,9
windgeber_ZMW,1727477157000000000,7.8
windgeber_ZMW,1727477757000000000,6
windgeber_ZMW,1727478357000000000,6.3
windgeber_ZMW,1727478957000000000,7
windgeber_ZMW,1727479557000000000,6.6
windgeber_ZMW,1727480157000000000,8.2
windgeber_ZMW,1727480757000000000,10.3
windgeber_ZMW,1727481357000000000,10.3
windgeber_ZMW,1727481957000000000,9.3
windgeber_ZMW,1727482557000000000,8.6
windgeber_ZMW,1727483157000000000,9.1
windgeber_ZMW,1727483757000000000,10
windgeber_ZMW,1727484357000000000,9.7
windgeber_ZMW,1727484957000000000,9.9
windgeber_ZMW,1727485557000000000,9.4
windgeber_ZMW,1727486157000000000,8.8
windgeber_ZMW,1727486757000000000,8.3
windgeber_ZMW,1727487357000000000,8.7
windgeber_ZMW,1727487957000000000,9
windgeber_ZMW,1727488557000000000,8.2
windgeber_ZMW,1727489157000000000,8.9
windgeber_ZMW,1727489757000000000,8.7
windgeber_ZMW,1727490357000000000,7.7
windgeber_ZMW,1727490957000000000,7.2
windgeber_ZMW,1727491557000000000,6.7
windgeber_ZMW,1727492157000000000,5.8
windgeber_ZMW,1727492757000000000,6.9
windgeber_ZMW,1727493357000000000,7.3
windgeber_ZMW,1727493957000000000,7.6
windgeber_ZMW,1727494557000000000,8.2
windgeber_ZMW,1727495157000000000,8
windgeber_ZMW,1727495757000000000,6.9
windgeber_ZMW,1727496357000000000,7
windgeber_ZMW,1727496957000000000,6.9
windgeber_ZMW,1727497557000000000,7.6
windgeber_ZMW,1727498157000000000,6.9
windgeber_ZMW,1727498757000000000,7
windgeber_ZMW,1727499357000000000,6.3
windgeber_ZMW,1727499957000000000,6
windgeber_ZMW,1727500557000000000,6.9
windgeber_ZMW,1727501157000000000,6.8
windgeber_ZMW,1727501757000000000,6.3
windgeber_ZMW,1727502357000000000,6.2
windgeber_ZMW,1727502957000000000,6.4
windgeber_ZMW,1727503557000000000,6.1
windgeber_ZMW,1727504157000000000,6.4
windgeber_ZMW,1727504757000000000,6.1
windgeber_ZMW,1727505357000000000,5.6
windgeber_ZMW,1727505957000000000,6.4
windgeber_ZMW,1727506557000000000,5.7
windgeber_ZMW,1727507157000000000,5.9
windgeber_ZMW,1727507757000000000,6
windgeber_ZMW,1727508357000000000,6.1
windgeber_ZMW,1727508957000000000,5.3
windgeber_ZMW,1727509557000000000,5.5
windgeber_ZMW,1727510157000000000,5.1
windgeber_ZMW,1727510757000000000,6.3
windgeber_ZMW,1727511357000000000,5.1
windgeber_ZMW,1727511957000000000,5.1
windgeber_ZMW,1727512557000000000,5.1
windgeber_ZMW,1727513157000000000,4.9
windgeber_ZMW,1727513757000000000,3.9
windgeber_ZMW,1727514357000000000,4.5
windgeber_ZMW,1727514957000000000,4.6
windgeber_ZMW,1727515557000000000,4.8
windgeber_ZMW,1727516157000000000,4.6
windgeber_ZMW,1727516757000000000,4.6
windgeber_ZMW,1727517357000000000,5.1
windgeber_ZMW,1727517957000000000,5.4
windgeber_ZMW,1727518557000000000,6.5
windgeber_ZMW,1727519157000000000,5.6
windgeber_ZMW,1727519757000000000,3.6
windgeber_ZMW,1727520357000000000,7.1
windgeber_ZMW,1727520957000000000,5.5
windgeber_ZMW,1727521557000000000,5
windgeber_ZMW,1727522157000000000,7.3
windgeber_ZMW,1727522757000000000,7.2
windgeber_ZMW,1727523357000000000,7.2
windgeber_ZMW,1727523957000000000,8.4
windgeber_ZMW,1727524557000000000,7.9
windgeber_ZMW,1727525157000000000,7
windgeber_ZMW,1727525757000000000,6.7
windgeber_ZMW,1727526357000000000,6.2
windgeber_ZMW,1727526957000000000,7
windgeber_ZMW,1727527557000000000,7.5
windgeber_ZMW,1727528157000000000,7.5
windgeber_ZMW,1727528757000000000,4
windgeber_ZMW,1727529357000000000,3.2
windgeber_ZMW,1727529957000000000,1.5
windgeber_ZMW,1727530557000000000,2.4
windgeber_ZMW,1727531157000000000,4.1
windgeber_ZMW,1727531757000000000,5.1
windgeber_ZMW,1727532357000000000,5.4
windgeber_ZMW,1727532957000000000,4.8
windgeber_ZMW,1727533557000000000,5.3
windgeber_ZMW,1727534157000000000,4.6
windgeber_ZMW,1727534757000000000,4.3
windgeber_ZMW,1727535357000000000,3.4
windgeber_ZMW,1727535957000000000,4.8
windgeber_ZMW,1727536557000000000,5.3
windgeber_ZMW,1727537157000000000,4.4
windgeber_ZMW,1727537757000000000,3.7
windgeber_ZMW,1727538357000000000,3.9
windgeber_ZMW,1727538957000000000,3.9
windgeber_ZMW,1727539557000000000,4.1
windgeber_ZMW,1727540157000000000,3
windgeber_ZMW,1727540757000000000,1.8
windgeber_ZMW,1727541357000000000,1.4
windgeber_ZMW,1727541957000000000,1.2
windgeber_ZMW,1727542557000000000,1.5
windgeber_ZMW,1727543157000000000,3.1
windgeber_ZMW,1727543757000000000,3.8
windgeber_ZMW,1727544357000000000,3.4
windgeber_ZMW,1727544957000000000,3.8
windgeber_ZMW,1727545557000000000,2.9
windgeber_ZMW,1727546157000000000,1.9
windgeber_ZMW,1727546757000000000,1.2
windgeber_ZMW,1727547357000000000,1.9
windgeber_ZMW,1727547957000000000,2.3
windgeber_ZMW,1727548557000000000,2
windgeber_ZMW,1727549157000000000,2.7
windgeber_ZMW,1727549757000000000,2.8
windgeber_ZMW,1727550357000000000,3.1
windgeber_ZMW,1727550957000000000,3.4
windgeber_ZMW,1727551557000000000,3.2
windgeber_ZMW,1727552157000000000,3.1
windgeber_ZMW,1727552757000000000,2.4
windgeber_ZMW,1727553357000000000,3.7
windgeber_ZMW,1727553957000000000,4.7
windgeber_ZMW,1727554557000000000,4.3
windgeber_ZMW,1727555157000000000,4.2
windgeber_ZMW,1727555757000000000,4.1
windgeber_ZMW,1727556357000000000,3.7
windgeber_ZMW,1727556957000000000,3.9
windgeber_ZMW,1727557557000000000,3.8
windgeber_ZMW,1727558157000000000,3.8
windgeber_ZMW,1727558757000000000,4.4
windgeber_ZMW,1727559357000000000,4.2
windgeber_ZMW,1727559957000000000,4.5
windgeber_ZMW,1727560557000000000,4.1
windgeber_ZMW,1727561157000000000,3.4
windgeber_ZMW,1727561757000000000,3.1
windgeber_ZMW,1727562357000000000,3.1
windgeber_ZMW,1727562957000000000,3.3
windgeber_ZMW,1727563557000000000,3.4
windgeber_ZMW,1727564157000000000,3
windgeber_ZMW,1727564757000000000,3.7
windgeber_ZMW,1727565357000000000,4.2
windgeber_ZMW,1727565957000000000,4.4
windgeber_ZMW,1727566557000000000,4.5
windgeber_ZMW,1727567157000000000,4.4
windgeber_ZMW,1727567757000000000,3.9
windgeber_ZMW,1727568357000000000,3.7
windgeber_ZMW,1727568957000000000,3.1
windgeber_ZMW,1727569557000000000,3.4
windgeber_ZMW,1727570157000000000,3.9
windgeber_ZMW,1727570757000000000,4
windgeber_ZMW,1727571357000000000,3.6
windgeber_ZMW,1727571957000000000,3.5
windgeber_ZMW,1727572557000000000,3.7
windgeber_ZMW,1727573157000000000,3.8
windgeber_ZMW,1727573757000000000,4.3
windgeber_ZMW,1727574357000000000,4.5
windgeber_ZMW,1727574957000000000,3.9
windgeber_ZMW,1727575557000000000,3.2
windgeber_ZMW,1727576157000000000,3.3
windgeber_ZMW,1727576757000000000,3.5
windgeber_ZMW,1727577357000000000,3.7
windgeber_ZMW,1727577957000000000,3.7
windgeber_ZMW,1727578557000000000,3.4
windgeber_ZMW,1727579157000000000,3
windgeber_ZMW,1727579757000000000,3.6
windgeber_ZMW,1727580357000000000,3.6
windgeber_ZMW,1727580957000000000,3.5
windgeber_ZMW,1727581557000000000,3.3
windgeber_ZMW,1727582157000000000,3.3
windgeber_ZMW,1727582757000000000,3.1
windgeber_ZMW,1727583357000000000,3.2
windgeber_ZMW,1727583957000000000,3.4
windgeber_ZMW,1727584557000000000,3.5
windgeber_ZMW,1727585157000000000,3.3
windgeber_ZMW,1727585757000000000,3.3
windgeber_ZMW,1727586357000000000,3.4
windgeber_ZMW,1727586957000000000,3.5
windgeber_ZMW,1727587557000000000,3.2
windgeber_ZMW,1727588157000000000,3.4
windgeber_ZMW,1727588757000000000,3.3
windgeber_ZMW,1727589357000000000,3.2
windgeber_ZMW,1727589957000000000,3.2
windgeber_ZMW,1727590557000000000,3.4
windgeber_ZMW,1727591157000000000,3.5
windgeber_ZMW,1727591757000000000,3.6
windgeber_ZMW,1727592357000000000,3.3
windgeber_ZMW,1727592957000000000,3.3
windgeber_ZMW,1727593557000000000,2.9
windgeber_ZMW,1727594157000000000,2.3
windgeber_ZMW,1727594757000000000,2.7
windgeber_ZMW,1727595357000000000,2.1
windgeber_ZMW,1727595957000000000,2
windgeber_ZMW,1727596557000000000,2.1
windgeber_ZMW,1727597157000000000,1.5
windgeber_ZMW,1727597757000000000,1.7
windgeber_ZMW,1727598357000000000,1.5
windgeber_ZMW,1727598957000000000,2.4
windgeber_ZMW,1727599557000000000,1.6
windgeber_ZMW,1727600157000000000,1.3
windgeber_ZMW,1727600757000000000,1.5
windgeber_ZMW,1727601357000000000,1.3
windgeber_ZMW,1727601957000000000,1.5
windgeber_ZMW,1727602557000000000,1.6
windgeber_ZMW,1727603157000000000,1.8
windgeber_ZMW,1727603757000000000,1.2
windgeber_ZMW,1727604357000000000,1.5
windgeber_ZMW,1727604957000000000,1.5
windgeber_ZMW,1727605557000000000,1.7
windgeber_ZMW,1727606157000000000,1.8
windgeber_ZMW,1727606757000000000,1.6
windgeber_ZMW,1727607357000000000,1.1
windgeber_ZMW,1727607957000000000,1.3
windgeber_ZMW,1727608557000000000,1.6
windgeber_ZMW,1727609157000000000,2.8
windgeber_ZMW,1727609757000000000,2
windgeber_ZMW,1727610357000000000,1.8
windgeber_ZMW,1727610957000000000,1.5
windgeber_ZMW,1727611557000000000,1
windgeber_ZMW,1727612157000000000,1.9
windgeber_ZMW,1727612757000000000,1.1
windgeber_ZMW,1727613357000000000,1.6
windgeber_ZMW,1727613957000000000,0.9
windgeber_ZMW,1727614557000000000,1.3
windgeber_ZMW,1727615157000000000,1.5
windgeber_ZMW,1727615757000000000,0.7
windgeber_ZMW,1727616357000000000,2.2
windgeber_ZMW,1727616957000000000,1.1
windgeber_ZMW,1727617557000000000,1.3
windgeber_ZMW,1727618157000000000,0.9
windgeber_ZMW,1727618757000000000,1.1
windgeber_ZMW,1727619357000000000,1
windgeber_ZMW,1727619957000000000,1.1
windgeber_ZMW,1727620557000000000,1.5
windgeber_ZMW,1727621157000000000,1.6
windgeber_ZMW,1727621757000000000,1.5
windgeber_ZMW,1727622357000000000,1.6
windgeber_ZMW,1727622957000000000,1.6
windgeber_ZMW,1727623557000000000,2.1
windgeber_ZMW,1727624157000000000,2.3
windgeber_ZMW,1727624757000000000,2.4
windgeber_ZMW,1727625357000000000,1.8
windgeber_ZMW,1727625957000000000,1.5
windgeber_ZMW,1727626557000000000,1.3
windgeber_ZMW,1727627157000000000,1.5
windgeber_ZMW,1727627757000000000,1.7
windgeber_ZMW,1727628357000000000,1.3
windgeber_ZMW,1727628957000000000,1.3
windgeber_ZMW,1727629557000000000,1.3
windgeber_ZMW,1727630157000000000,1.6
windgeber_ZMW,1727630757000000000,2.2
windgeber_ZMW,1727631357000000000,1.8
windgeber_ZMW,1727631957000000000,1.6
windgeber_ZMW,1727632557000000000,1.3
windgeber_ZMW,1727633157000000000,1
windgeber_ZMW,1727633757000000000,1
windgeber_ZMW,1727634357000000000,1.2
windgeber_ZMW,1727634957000000000,1.6
windgeber_ZMW,1727635557000000000,1.5
windgeber_ZMW,1727636157000000000,1.5
windgeber_ZMW,1727636757000000000,1.7
windgeber_ZMW,1727637358000000000,1.8
windgeber_ZMW,1727637958000000000,1.7
windgeber_ZMW,1727638558000000000,1.2
windgeber_ZMW,1727639158000000000,0.9
windgeber_ZMW,1727639758000000000,1.5
windgeber_ZMW,1727640358000000000,1.9
windgeber_ZMW,1727640958000000000,2.2
windgeber_ZMW,1727641558000000000,2.4
windgeber_ZMW,1727642158000000000,2.2
windgeber_ZMW,1727642758000000000,2.2
windgeber_ZMW,1727643358000000000,2
windgeber_ZMW,1727643958000000000,1.7
windgeber_ZMW,1727644558000000000,1.7
windgeber_ZMW,1727645158000000000,1.6
windgeber_ZMW,1727645758000000000,1.4
windgeber_ZMW,1727646358000000000,1.8
windgeber_ZMW,1727646958000000000,1.8
windgeber_ZMW,1727647558000000000,2.1
windgeber_ZMW,1727648158000000000,2
windgeber_ZMW,1727648758000000000,1.6
windgeber_ZMW,1727649358000000000,1.7
windgeber_ZMW,1727649958000000000,2.1
windgeber_ZMW,1727650558000000000,2.2
windgeber_ZMW,1727651158000000000,2.7
windgeber_ZMW,1727651758000000000,3.2
windgeber_ZMW,1727652358000000000,3.2
windgeber_ZMW,1727652958000000000,3.2
windgeber_ZMW,1727653558000000000,2.9
windgeber_ZMW,1727654158000000000,2.7
windgeber_ZMW,1727654758000000000,2.8
windgeber_ZMW,1727655358000000000,3
windgeber_ZMW,1727655958000000000,3.2
windgeber_ZMW,1727656558000000000,3.4
windgeber_ZMW,1727657158000000000,3.6
windgeber_ZMW,1727657758000000000,3.8
windgeber_ZMW,1727658358000000000,3.7
windgeber_ZMW,1727658958000000000,4
windgeber_ZMW,1727659558000000000,3.5
windgeber_ZMW,1727660158000000000,3.5
windgeber_ZMW,1727660758000000000,3.6
windgeber_ZMW,1727661358000000000,3.9
windgeber_ZMW,1727661958000000000,3.7
windgeber_ZMW,1727662558000000000,3.6
windgeber_ZMW,1727663158000000000,3.9
windgeber_ZMW,1727663758000000000,3.5
windgeber_ZMW,1727664358000000000,3.3
windgeber_ZMW,1727664958000000000,3.1
windgeber_ZMW,1727665558000000000,2.9
windgeber_ZMW,1727666158000000000,2.6
windgeber_ZMW,1727666758000000000,2.5
windgeber_ZMW,1727667358000000000,3
windgeber_ZMW,1727667958000000000,3.4
windgeber_ZMW,1727668558000000000,3.5
windgeber_ZMW,1727669158000000000,3.4
windgeber_ZMW,1727669758000000000,3.6
windgeber_ZMW,1727670358000000000,3.8
windgeber_ZMW,1727670958000000000,4
windgeber_ZMW,1727671558000000000,3.8
windgeber_ZMW,1727672158000000000,3.7
windgeber_ZMW,1727672758000000000,3.9
windgeber_ZMW,1727673358000000000,3.9
windgeber_ZMW,1727673958000000000,4.1
windgeber_ZMW,1727674558000000000,4.3
windgeber_ZMW,1727675158000000000,4.2
windgeber_ZMW,1727675758000000000,4.2
windgeber_ZMW,1727676358000000000,3.8
windgeber_ZMW,1727676958000000000,3.9
windgeber_ZMW,1727677558000000000,4.2
windgeber_ZMW,1727678158000000000,4.2
windgeber_ZMW,1727678758000000000,3.7
windgeber_ZMW,1727679358000000000,4.1
windgeber_ZMW,1727679958000000000,3.7
windgeber_ZMW,1727680558000000000,4.2
windgeber_ZMW,1727681158000000000,3.9
windgeber_ZMW,1727681758000000000,4.4
windgeber_ZMW,1727682358000000000,4.9
windgeber_ZMW,1727682958000000000,4.6
windgeber_ZMW,1727683558000000000,4.3
windgeber_ZMW,1727684158000000000,4.4
windgeber_ZMW,1727684758000000000,4.7
windgeber_ZMW,1727685358000000000,4.8
windgeber_ZMW,1727685958000000000,4.9
windgeber_ZMW,1727686558000000000,4.7
windgeber_ZMW,1727687158000000000,3.8
windgeber_ZMW,1727687758000000000,3.9
windgeber_ZMW,1727688358000000000,4.8
windgeber_ZMW,1727688958000000000,4.5
windgeber_ZMW,1727689558000000000,4.3
windgeber_ZMW,1727690158000000000,4
windgeber_ZMW,1727690758000000000,4.2
windgeber_ZMW,1727691358000000000,4.8
windgeber_ZMW,1727691958000000000,5.7
windgeber_ZMW,1727692558000000000,4.8
windgeber_ZMW,1727693158000000000,4.4
windgeber_ZMW,1727693758000000000,5.8
windgeber_ZMW,1727694358000000000,6.5
windgeber_ZMW,1727694958000000000,7.1
windgeber_ZMW,1727695558000000000,6.7
windgeber_ZMW,1727696158000000000,6.6
windgeber_ZMW,1727696758000000000,7
windgeber_ZMW,1727697358000000000,7
windgeber_ZMW,1727697958000000000,5.9
windgeber_ZMW,1727698558000000000,6
windgeber_ZMW,1727699158000000000,6.4
windgeber_ZMW,1727699758000000000,6.9
windgeber_ZMW,1727700358000000000,6.5
windgeber_ZMW,1727700958000000000,6.3
windgeber_ZMW,1727701558000000000,5.8
windgeber_ZMW,1727702158000000000,6.3
windgeber_ZMW,1727702758000000000,6.2
windgeber_ZMW,1727703358000000000,5.2
windgeber_ZMW,1727703958000000000,4.9
windgeber_ZMW,1727704558000000000,5.5
windgeber_ZMW,1727705158000000000,5.7
windgeber_ZMW,1727705758000000000,4.5
windgeber_ZMW,1727706358000000000,5.1
windgeber_ZMW,1727706958000000000,6.5
windgeber_ZMW,1727707558000000000,5.7
windgeber_ZMW,1727708158000000000,6.1
windgeber_ZMW,1727708758000000000,6.1
windgeber_ZMW,1727709358000000000,4.2
windgeber_ZMW,1727709958000000000,4.8
windgeber_ZMW,1727710558000000000,6.2
windgeber_ZMW,1727711158000000000,4.7
windgeber_ZMW,1727711758000000000,4.7
windgeber_ZMW,1727712358000000000,4.4
windgeber_ZMW,1727712958000000000,4.7
windgeber_ZMW,1727713558000000000,4.2
windgeber_ZMW,1727714158000000000,3.9
windgeber_ZMW,1727714758000000000,3.9
windgeber_ZMW,1727715358000000000,4.1
windgeber_ZMW,1727715958000000000,4.2
windgeber_ZMW,1727716558000000000,4.2
windgeber_ZMW,1727717158000000000,4.2
windgeber_ZMW,1727717758000000000,3.4
windgeber_ZMW,1727718358000000000,3.4
windgeber_ZMW,1727718958000000000,3.4
windgeber_ZMW,1727719558000000000,3.8
windgeber_ZMW,1727720158000000000,4.2
windgeber_ZMW,1727720758000000000,4.2
windgeber_ZMW,1727721358000000000,4.4
windgeber_ZMW,1727721958000000000,4.2
windgeber_ZMW,1727722558000000000,4.2
windgeber_ZMW,1727723158000000000,4.6
windgeber_ZMW,1727723758000000000,4.3
windgeber_ZMW,1727724358000000000,3.9
windgeber_ZMW,1727724958000000000,4.1
windgeber_ZMW,1727725558000000000,4.1
windgeber_ZMW,1727726158000000000,3.9
windgeber_ZMW,1727726758000000000,4.1
windgeber_ZMW,1727727358000000000,3.9
windgeber_ZMW,1727727958000000000,4.2
windgeber_ZMW,1727728558000000000,4.4
windgeber_ZMW,1727729158000000000,4
windgeber_ZMW,1727729758000000000,4
windgeber_ZMW,1727730358000000000,4.1
windgeber_ZMW,1727730958000000000,4.4
windgeber_ZMW,1727731558000000000,4.3
windgeber_ZMW,1727732158000000000,4.3
windgeber_ZMW,1727732758000000000,4
windgeber_ZMW,1727733358000000000,3.9
windgeber_ZMW,1727733958000000000,4
windgeber_ZMW,1727734558000000000,3.8
windgeber_ZMW,1727735158000000000,4
windgeber_ZMW,1727735758000000000,4
windgeber_ZMW,1727736358000000000,4.3
windgeber_ZMW,1727736958000000000,4.9
windgeber_ZMW,1727737558000000000,4.8
windgeber_ZMW,1727738158000000000,4.8
windgeber_ZMW,1727738758000000000,4.8
windgeber_ZMW,1727739358000000000,4.4
windgeber_ZMW,1727739958000000000,5.2
windgeber_ZMW,1727740558000000000,4.7
windgeber_ZMW,1727741158000000000,4.8
windgeber_ZMW,1727741758000000000,4.9
windgeber_ZMW,1727742358000000000,4.9
windgeber_ZMW,1727742958000000000,4.7
windgeber_ZMW,1727743558000000000,4.7
windgeber_ZMW,1727744158000000000,4.2
windgeber_ZMW,1727744758000000000,4.7
windgeber_ZMW,1727745358000000000,4.4
windgeber_ZMW,1727745958000000000,4.4
windgeber_ZMW,1727746558000000000,4.4
windgeber_ZMW,1727747158000000000,3.8
windgeber_ZMW,1727747758000000000,4.2
windgeber_ZMW,1727748358000000000,4.6
windgeber_ZMW,1727748958000000000,4.6
windgeber_ZMW,1727749558000000000,5.3
windgeber_ZMW,1727750158000000000,4.9
windgeber_ZMW,1727750758000000000,5.9
windgeber_ZMW,1727751358000000000,5.6
windgeber_ZMW,1727751958000000000,5.5
windgeber_ZMW,1727752558000000000,5.7
windgeber_ZMW,1727753158000000000,5.2
windgeber_ZMW,1727753758000000000,5
windgeber_ZMW,1727754358000000000,5
windgeber_ZMW,1727754958000000000,4.9
windgeber_ZMW,1727755558000000000,4.2
